06322;ISTITUTO EUROPEO DI ONCOLOGIA S.R.L.;MILANO;AFV;CST;AFV;CST;2;Farmaceutica-sanità: gestione cliniche ospedaliere e ricerca scientifica;2N;ALT;A00I;EUR;N;N;N;;08691440153;08691440153;;0000500261371;0000000017844868;N;004;030;033;;002;002;140;;430;00;7;00;;024;N;L2;IT0001014213;86102;20110126;7.357;7.357;20070101;        ;19870210;81560071315E869F7028;MILANO;AFS;06322;P;Partecipazione;;;N;20171231
06326;ISFOR 2000 S.C.P.A.;BRESCIA;ACT;CST;ACT;CST;2;Formazione professionale;2N;ALT;A00I;EUR;N;N;N;;03063890176;03063890176;;0000900481176;0000000017544336;N;004;030;033;;002;002;140;;430;00;7;00;;024;N;L3;IT0001041414;7022;20171124;6.885;6.885;20070101;        ;19890313;;BRESCIA;AFS;06326;P;Partecipazione;;;N;20171231
06335;LOGISTICA UMBRA IN LIQUIDAZIONE;FOLIGNO;AFV;CST;AFV;CST;2;Trasporti: logistica e trasporto;2N;ALT;A00I;EUR;N;N;N;;02709150540;02709150540;;0002237977213;0000000026885065;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;XD0000584090;521;20130630;0.651;0.651;20070101;        ;20031230;;FOLIGNO;AFS;06335;P;Partecipazione;;;N;20171231
06338;MATTATOIO VALLE UMBRA SUD S.P.A. IN LIQUIDAZIONE;FOLIGNO;ACT;CST;ACT;CST;2;Agroalimentare: macellazione bestiame;2N;ALT;A00I;EUR;N;N;N;;02105050542;02105050542;;0001048160049;0000000017451258;N;004;030;033;;002;002;140;;178;00;7;00;;021;N;L3;IT0003366025;101;20150601;0.615;0.615;20070101;        ;19950227;;FOLIGNO;AFS;06338;P;Partecipazione;;;N;20171231
06352;NUOVA CARTIERA DI ARBATAX S.P.A. IN AMM.NE STRAORDINARIA;CAGLIARI;ACT;CST;ACT;CST;2;Carta: industria cartaria;2N;ALT;A00I;EUR;N;N;N;;01821290929;01821290929;;0000596375952;0000000067866485;N;004;030;033;;002;002;140;;430;00;7;01;;024;N;L3;IT0000324142;1712;20170808;16.000;16.000;20070101;        ;19880523;;CAGLIARI;AFS;06352;P;Partecipazione;;;N;20171231
06356;PRIMUS CAPITAL S.P.A.;MILANO;ACT;CST;ACT;CST;1;Factoring;1N;ALT;A00I;EUR;N;N;N;;12599650152;12599650152;;0001225998482;0000000017749872;N;028;040;023;;002;002;140;;259;00;7;00;;024;N;L3;IT0005215675;64992;20171201;4.512;4.757;20070101;        ;19981029;;MILANO;AFS;06356;P;Partecipazione;;;N;20171231
06359;PAR.FIN SOCIETA' DI PARTECIPAZ E SERVIZI FINANZIARI SPA IN FALL.;BARI;ACT;CST;ACT;CST;1;Partecipazioni : acquisizione;1N;ALT;A00I;EUR;N;N;N;;03654130727;03654130727;;0000476031708;0000000017024928;N;028;040;023;;002;002;140;;268;00;7;00;;024;N;L3;IT0000848769;64;20170810;1.161;1.161;20070101;        ;19870129;;BARI;AFS;06359;P;Partecipazione;;;N;20171231
06360;PENSPLAN INVEST SGR S.P.A.;BOLZANO;AFV;CST;AFV;CST;1;Asset management ;1N;ALT;A00I;EUR;N;N;N;;02223270212;02223270212;;0001507932301;0000000017467489;S;028;040;023;;002;002;140;;270;00;7;00;;021;N;L3;IT0003025720;663;20121017;4.444;4.444;20070101;        ;20000508;;BOLZANO;AFS;06360;P;Partecipazione;;;N;20171231
06372;REGIONAL ECONOMIC AND ENTERPRENEURSHIP DEVELOPMENT AGENCY PCINJA;SERBIA;ACT;CST;ACT;CST;2;Sviluppo territoriale: promozione imprenditoria locale;2N;ALT;A00E;RSD;N;N;N;;;;0002448124001;0002448124001;0000000048355594;N;081;030;078;020;005;006;150;;759;00;7;00;;023;N;L3;;7021;20110906;9.090;9.090;20070101;        ;20040909;;REPUBLIC OF SERBIA;AFS;06372;P;Partecipazione;;;N;20171231
06376;RVS A.S.;SLOVACCHIA;ACT;CST;ACT;CST;2;Centro benessere;2N;ALT;A00E;EUR;N;N;N;;;;2760030W0;0002705281441;0000000069813039;N;081;030;078;010;003;003;150;;757;00;7;00;;023;N;L3;000000101310;9602;20130701;8.382;8.382;20070101;        ;        ;;REPUBBLICA SLOVACCA;AFS;06376;P;Partecipazione;;;N;20171231
06386;SIIT S.C.P.A.;GENOVA;ACT;CST;ACT;CST;2;No-profit: iniziat no-profit sviluppo Liguria;2N;ALT;A00I;EUR;N;N;N;;01554410991;01554410991;;0002333876389;0000000027992354;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;IT0004124142;721909;20121101;1.000;1.000;20070101;        ;20050323;;GENOVA;AFS;06386;P;Partecipazione;;;N;20171231
06389;SOCIETA' AREE INDUSTRIALI E ARTIGIANALI S.A.I.A. IN CONCORD PREV;VERBANIA;ACT;CST;ACT;CST;2;Sviluppo territoriale: realizzazione e gestione area industriale/artigianale locale ;2N;ALT;A00I;EUR;N;N;N;;00871010039;00871010039;;0000333871192;0000000017821491;N;004;030;033;;002;002;140;;430;00;7;01;;021;N;L3;IT0003173744;681;20141222;10.084;10.084;20070101;        ;19800705;;VERBANIA INTRA;AFS;06389;P;Partecipazione;;;N;20171231
06390;INTERPORTO CENTRO ITALIA ORTE S.P.A.;ORTE;ACT;CST;ACT;CST;2;Opere-infrastrutture: gestione interporto di Orte;2N;ALT;A00I;EUR;N;N;N;;00730670569;00730670569;;0001794533602;0000000017274423;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;IT0000214723;5221;20170221;3.911;3.911;20070101;        ;19830315;;ORTE;AFS;06390;P;Partecipazione;;;N;20171231
06393;SOCIETA' DI SVILUPPO LOCALE S.P.A.;SONDRIO;ACT;CST;ACT;CST;2;Sviluppo territoriale: promozione economica locale;2N;ALT;A00I;EUR;N;N;N;;00727960148;00727960148;;0001134153438;0000000017274225;N;004;030;033;;002;002;140;;476;00;7;00;;021;N;L3;IT0001206728;702209;20121101;5.714;5.714;20070101;        ;19971220;815600B59D16C8356715;SONDRIO;AFS;06393;P;Partecipazione;;;N;20171231
06394;S.A.S.E. S.P.A. SOCIETA' PER IL POTENZIAMENTO E LA GESTIONE DELL;PERUGIA;AFV;CST;AFV;CST;2;Opere-infrastrutture: gestione aeroporto di Perugia - S. Egidio ;2N;ALT;A00I;EUR;N;N;N;;00515910545;00515910545;;0000291155571;0000000017259648;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;IT0005139222;51101;20121017;0.085;0.085;20070101;        ;19780301;;PERUGIA;AFS;06394;P;Partecipazione;;;N;20171231
06396;SOCIETA' REGIONALE DI GARANZIA MARCHE SOC.COOPERATIVA PER AZIONI;ANCONA;ACT;CST;ACT;CST;1;Confidi;1N;ALT;A00I;EUR;N;N;N;;01422550424;01422550424;;0001144792233;0000000017352881;N;;;;;;;;;268;00;7;00;;021;N;L3;IT0001371043;649201;20101231;7.593;7.593;20070101;        ;19951205;;ANCONA;AFS;05206;P;Partecipazione;;;N;20171231
06400;SOPRIP S.R.L. IN LIQUIDAZIONE;PARMA;ACT;CST;ACT;CST;2;Sviluppo territoriale: promozione economica locale;2N;ALT;A00I;EUR;N;N;N;;00723400347;00723400347;;0000139483021;0000000017790309;N;004;030;033;;002;002;140;;476;00;7;00;;021;N;L3;IT0003360242;681;20160829;1.910;1.910;20070101;        ;19800418;;PARMA;AFS;06400;P;Partecipazione;;;N;20171231
06402;SREBOS INVEST D.D. IN LIQUIDATION;BOSNIA ED ERZEGOVINA;ACT;CST;ACT;CST;1;Asset Management: gest fondi d'investimento;1N;ALT;A00E;BAM;N;N;N;;;;EST00004796;0002705282014;0000000048360520;S;081;040;077;020;005;006;150;;801;00;7;00;;024;N;L3;;649910;20170808;4.850;4.850;20070101;        ;        ;;BOSNIA E HERZEGOVINA;AFS;06402;P;Partecipazione;;;N;20171231
06405;SUPERMETANOL CA;VENEZUELA;AFV;CST;AFV;CST;2;Chimica: produzione metanolo e derivati;2N;ALT;A00E;VEB;N;N;N;;;;0810188W0;0000825125181;0000000036027825;N;081;030;078;010;005;004;150;;759;00;7;00;;029;N;L3;000000102120;2014;20171231;0.875;0.915;20070101;        ;19910807;;VENEZUELA;AFS;06405;P;Partecipazione;;;N;20171231
06406;SVILUPPO COMO - COMONEXT SPA;COMO;AFV;CST;AFV;CST;2;Sviluppo territoriale: promozione imprenditoria locale;2N;ALT;A00I;EUR;N;N;N;;02984260139;02984260139;;0002617987304;0000000067953622;N;004;030;033;;002;002;140;;477;00;7;01;;021;N;L3;IT0004097025;702209;20171201;13.008;13.008;20070101;        ;20060628;;COMO;AFS;06406;P;Partecipazione;;;N;20171231
06410;TANGENZIALI ESTERNE DI MILANO S.P.A.;MILANO;PN;PN;PN;PN;2;Holding di partecipazioni: infrastrutture;2N;ASC;A00I;EUR;N;N;N;;03459640961;03459640961;;0001727684187;0000000017573532;N;;;;;;;;;432;00;7;01;;029;N;  ;IT0003261226;7010;20161021;17.528;17.528;20070101;        ;20020219;;MILANO;CJV;J6410;P;Partecipazione;;;N;20171231
06414;TRZISTE NOVCA AD;SERBIA;ACT;CST;ACT;CST;1;Intermediazione mobiliare: intermediazione di borsa;1N;ALT;A00E;RSD;N;N;N;;;;2890039W0;0002448123928;0000000036035514;N;081;040;077;020;005;006;150;;801;00;7;00;;023;N;L3;;6499;20110906;1.764;1.764;20070101;        ;19950515;;REPUBLIC OF SERBIA;AFS;06414;P;Partecipazione;;;N;20171231
06417;TRZISTE NOVCA I KRATKOROCNIH VRIJEDNOSNICA D.D.;CROAZIA;ACT;CST;ACT;CST;1;Intermediazione mobiliare: intermediazione e trading titoli a BT;1N;ALT;A00E;HRK;N;N;N;;;;2610072W0;0001552471666;0000000067537051;N;081;040;077;020;005;006;150;;747;00;7;00;;023;N;L3;;6499;20170501;8.108;8.108;20070101;        ;19900509;;CROAZIA;AFS;06417;P;Partecipazione;;;N;20171231
06425;VERONAMERCATO S.P.A.;VERONA;ACT;CST;ACT;CST;2;Agroalimentare: gestione mercati agroalimentari;2N;ALT;A00I;EUR;N;N;N;;02223440237;02223440237;;0000918729374;0000000017224815;N;004;030;033;;002;002;140;;476;00;7;00;;021;N;L3;IT0001227450;82993;20121101;1.039;1.039;20070101;        ;19890915;;VERONA;AFS;06425;P;Partecipazione;;;N;20171231
06427;ZAGREBACKA BURZA D.D.;CROAZIA;AFV;CST;AFV;CST;1;Borse valori;1S;ALT;A00E;HRK;S;N;N;;;;2610095W0;0001553323158;0000000084226092;N;081;040;077;020;005;006;150;;747;00;7;00;;023;N;L1;000000100820;6611;20170331;2.871;2.871;20070101;        ;19910705;;CROAZIA;AFS;06427;P;Partecipazione;;;N;20171231
06430;BANCA INTESA JOINT-STOCK COMPANY;RUSSIA;CI;CI;CI;CI;5;Bancaria;5N;CI1;A00E;RUB;N;S;N;;;;262KMBBA0;0002095753642;0000000018006274;N;080;060;075;020;005;006;073;;729;02;4;02;;023;N;  ;QU0006721967;;20170522;100.00;100.00;20070101;        ;19921126;253400D2DDB0E8JXA126;RUSSIA;CNT;06430;P;Partecipazione;;;N;20171231
06431;RECOVERY PROPERTY UTILISATION AND SERVICECS ZRT.;UNGHERIA;CI;PN;CI;PN;2;Recupero crediti immobiliari;2N;CI1;A00E;HUF;N;N;N;;;;0003903147307;0004335814698;0000000079538794;N;;;;;;;;;778;02;4;02;;029;N;  ;;;20150630;100.00;100.00;20120101;        ;20111231;;UNGHERIA;CNT;06431;P;Partecipazione;;;N;20171231
06432;AGROOBJEDA ZEMLJORADNICKA ZADRUGA;BOSNIA ED ERZEGOVINA;ACT;CST;ACT;CST;2;Agricoltura: produz e commercio di cereali;2N;ALT;A00E;BAM;N;N;N;;;;EST00004799;0002665026993;0000000048203761;N;081;030;078;020;005;006;150;;759;00;7;00;;023;N;L3;000000100920;0111;20120701;2.834;2.834;20070101;        ;        ;;BOSNIA E HERZEGOVINA;AFS;06432;P;Partecipazione;;;N;20171231
06435;CAL - CENTRO AGRO-ALIMENTARE E LOGISTICA S.R.L.CONSORTILE;PARMA;ACT;CST;ACT;CST;2;Agroalimentare: gestione mercati agroalimentari;2N;ALT;A00I;EUR;N;N;N;;01580700340;01580700340;;0000525578080;0000000067852531;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;XX0000583130;82993;20160127;8.317;8.317;20070101;        ;19870123;;PARMA;AFS;06435;P;Partecipazione;;;N;20171231
06447;SERVIS USLUZNIH DJELATNOSTI D.O.O.;BOSNIA ED ERZEGOVINA;ACT;CST;ACT;CST;2;Servizi;2N;ALT;A00E;BAM;N;N;N;;;;0002705281695;0002705281695;0000000036053327;N;081;030;078;020;005;006;140;;759;00;7;01;;023;N;L3;;81220;20150630;18.757;18.757;20070101;        ;        ;;BOSNIA E HERZEGOVINA;AFS;06447;P;Partecipazione;;;N;20171231
06449;SREDISNJE KLIRINSKO DEPOZ.DRUSTVO D.D.;CROAZIA;ACT;CST;ACT;CST;1;Clearing: soc Centrale deposit azioni, obbligaz;1N;ALT;A00E;HRK;N;N;N;;;;2610238W0;0001754148878;0000000098846812;N;081;040;077;020;005;006;150;;747;00;7;00;;023;N;L3;000000100610;6612;20121231;0.442;0.442;20070101;        ;19970418;;CROAZIA;AFS;06449;P;Partecipazione;;;N;20171231
06452;PIETRA S.R.L.;MILANO;PN;PN;PN;PN;2;Nautica: cantieristica navale;2N;IND;A00I;EUR;N;N;N;;05527650963;05527650963;;0002702354683;0000000048365307;N;;;;;;;;;432;03;7;02;;029;N;  ;X00000000209;7010;20171231;22.220;22.220;20070101;        ;20061211;;MILANO;CLL;I6452;P;Partecipazione;;;N;20171231
06454;360 CAPITAL ONE S.C.A. (SICAR);LUSSEMBURGO;AFV;CST;AFV;CST;1;Fondi: investimento di private equity;1N;ALT;A00E;EUR;N;N;N;;;;0923477W0;0002708066646;0000000048382378;N;081;040;077;010;003;003;150;;765;00;7;00;;029;N;L3;;;20150630;4.752;4.752;20070101;        ;        ;;LUSSEMBURGO;AFS;06454;P;Partecipazione;;;N;20171231
06462;F2I-FONDI ITALIANI PER LE INFRASTRUTTURE SGR S.P.A.;MILANO;AFV;CST;AFV;CST;1;Asset Management;1N;ALT;A00I;EUR;N;N;N;;05601780967;05601780967;;0002733809497;0000000048889618;S;028;040;023;;002;002;140;;270;00;7;01;;029;N;L3;IT0004210768;64301;20150630;14.007;14.007;20070201;        ;20070123;;ROMA;AFS;I6462;P;Partecipazione;;;N;20171231
06463;CLUSTER ARREDO E SISTEMA CASA SRL CONSORTILE;SAN GIOVANNI AL NATISONE;ACT;CST;ACT;CST;2;Sviluppo territoriale: promozione industriale locale;2N;ALT;A00I;EUR;N;N;N;;02459370306;02459370306;;0002702305503;0000000048889739;N;004;030;033;;002;002;140;;476;00;7;00;;021;N;L3;;702209;20171201;3.356;3.356;20070201;        ;20061215;;SAN GIOVANNI AL NATI;AFS;06463;P;Partecipazione;;;N;20171231
06464;RDB IMMOBILIARE S.P.A.;PIACENZA;AFV;CST;AFV;CST;2;Immobiliare;2N;ALT;A00I;EUR;N;N;N;;01479430330;01479430330;;0002750222753;0000000048889494;N;004;030;033;;002;002;140;;430;00;7;00;;029;N;L3;IT0004210719;4120;20171231;3.133;3.133;20070101;        ;20061220;;PIACENZA;AFS;06464;P;Partecipazione;;;N;20171231
06468;DUOMO FUNDING PLC;IRLANDA;CI;;CI;;1;Intermediario credito;1N;CD2;A00E;EUR;N;N;N;;;;0400851W0;0002387830888;0000000048228741;N;;;;;;;;;776;00;4;00;;;N;  ;;649;20171227;0.000;0.000;20131231;        ;        ;635400B6KH5OXD7VRK72;IRLANDA;CNT;06468;V;Veicolo non partecipato;;;N;20171231
06476;TELCO SPA;MILANO;AFV;CST;AFV;CST;2;Holding di partecipazioni: industriali;2N;ALT;A00I;EUR;N;N;N;;05277610969;05277610969;;0002794052864;0000000049969266;N;004;030;033;;002;002;140;;432;00;7;00;;029;N;L3;;7010;20150630;7.341;11.620;20070531;        ;20060413;;MILANO;AFS;06476;P;Partecipazione;;;N;20171231
06481;EQUINOX TWO SCA IN LIQUIDAZIONE;LUSSEMBURGO;AFV;CST;AFV;CST;1;Fondi: investimento di private equity ;1N;ALT;A00E;EUR;N;N;N;;;;0923515W0;0002899783066;0000000053099230;N;081;030;078;010;003;003;160;;776;01;7;02;;029;N;L3;;64;20170531;28.349;28.349;20070530;        ;20070530;;LUSSEMBURGO;AFS;06481;P;Partecipazione;;;N;20171231
06485;BANCA PROSSIMA SPA;MILANO;CI;CI;CI;CI;5;Bancaria: settore no profit;5N;CD1;A00I;EUR;N;S;N;03359;05836420967;05836420967;;0002898442681;0000000053395320;N;028;040;023;;002;002;140;;245;02;4;02;;021;N;  ;IT0004296478;64191;20171201;80.162;80.162;20071016;        ;20071016;8156004D0D1B7E51B543;MILANO;CNT;F6485;P;Partecipazione;;;N;20171231
06490;ISP CB IPOTECARIO S.R.L.;MILANO;CI;CI;CI;CI;1;Cartolarizzazione;1N;CD1;A00I;EUR;N;S;N;;05936180966;05936180966;;0002889231542;0000000054130099;N;028;040;023;;002;002;140;;249;02;4;02;;024;N;  ;X00001315010;64994;20150601;60.000;60.000;20071123;        ;20071114;81560064FFDF9E189E07;MILANO;CNT;D6490;P;Partecipazione;;;N;20171231
06491;ISP OBG S.R.L.;MILANO;CI;CI;CI;CI;1;Cartolarizzazione;1N;CD1;A00I;EUR;N;S;N;;05936010965;05936010965;;0002889231624;0000000054130102;N;028;040;023;;002;002;140;;249;02;4;02;;024;N;  ;X00001315002;64994;20150601;60.000;60.000;20071128;        ;20071114;8156009ACF8C1AB71973;MILANO;CNT;D6491;P;Partecipazione;;;N;20171231
06492;ISP CB PUBBLICO S.R.L.;MILANO;CI;CI;CI;CI;1;Cartolarizzazione;1N;CD1;A00I;EUR;N;S;N;;05936150969;05936150969;;0002889231706;0000000054128630;N;028;040;023;;002;002;140;;249;02;4;02;;024;N;  ;X00001315028;64994;20150601;60.000;60.000;20071128;        ;20071114;8156004F4D1A5845BC74;MILANO;CNT;06492;P;Partecipazione;;;N;20171231
06494;VUB LEASING A.S.;SLOVACCHIA;CI;CI;CI;CI;1;Leasing;1N;CI1;A00E;EUR;N;S;N;;;;2760087W0;0003214818141;0000000069311553;N;;;;;;;;;776;02;4;02;;023;N;  ;;6491;20150319;100.00;100.00;20071204;        ;19920120;;REPUBBLICA SLOVACCA;CNT;06494;P;Partecipazione;;;N;20171231
06497;VARESE INVESTIMENTI S.P.A.;VARESE;PN;PN;PN;PN;1;Holding di partecipazioni: private equity;1N;IND;A00I;EUR;N;N;N;;02994350128;02994350128;;0002902005426;0000000067953625;N;028;040;023;;002;002;140;;268;01;7;02;;029;N;  ;IT0004311947;64993;20170808;40.000;40.000;20071220;        ;20070511;;VARESE;CLL;I6497;P;Partecipazione;;;N;20171231
06498;ENERPOINT S.P.A. IN LIQUIDAZIONE VOLONTARIA;NOVA MILANESE;ACT;CST;ACT;CST;2;Multiutility-energia: distribuzione e vendita pannelli fotovoltaici;2N;ALT;A00I;EUR;N;N;N;;13371190151;13371190151;;0001612302066;0000000017759885;N;004;030;033;;002;002;140;;430;00;7;01;;024;N;L3;X00001449009;46692;20170808;19.799;19.799;20071221;        ;20010227;;NOVA MILANESE;AFS;06498;P;Partecipazione;;;N;20171231
06500;EPSILON SGR S.P.A.;MILANO;CI;CI;CI;CI;1;Asset Management;1N;CI1;A00I;EUR;N;S;N;;11048700154;11048700154;;0001365052374;0000000070806871;S;028;040;023;;002;002;140;;270;02;4;02;;033;N;  ;IT0003360176;663;20150601;100.00;100.00;20071227;        ;19931130;549300HXZ6TEM6LDG325;MILANO;CNT;E6500;P;Partecipazione;;;N;20171231
06501;LIFEGATE INC;STATI UNITI D'AMERICA;ACT;CST;ACT;CST;2;Informatica: produzione software per il settore medico;2N;ALT;A00E;USD;N;N;N;;;;069M252W0;0002914477955;0000000054416574;N;081;030;078;010;005;004;160;;759;00;7;00;;029;N;L3;;6201;20170315;1.763;1.763;20080128;        ;20070206;;STATI UNITI D'AMERIC;AFS;06501;P;Partecipazione;;;N;20171231
06512;MANDARIN CAPITAL MANAGEMENT S.A.;LUSSEMBURGO;PN;PN;PN;PN;1;Holding di partecipazioni;1N;IND;A00E;EUR;N;N;N;;;;0928370W0;0003116827518;0000000053047206;S;;;;;;;;;776;01;7;02;;029;N;  ;;6420;20170808;20.000;20.000;20080401;        ;20060809;;LUSSEMBURGO;CLL;06512;P;Partecipazione;;;N;20171231
06514;PRAVEX BANK PUBLIC JOINT-STOCK COMPANY COMMERCIAL BANK;UCRAINA;CI;CI;CI;CI;5;Bancaria;5N;CD1;A00E;UAH;N;S;N;;;;263PRAVA0;0003090100070;0000000029072789;N;;;;;;;;;729;02;4;02;;029;N;  ;UA1020191003;64191;20171201;100.00;100.00;20080624;        ;19921229;549300OP3ZTC2ZENVK65;UCRAINA;CNT;I6514;P;Partecipazione;;;N;20171231
06516;SOLAR EXPRESS  S.R.L.;FIRENZE;PN;PN;PN;PN;2;Multiutility-energia: produzione energia fotovoltaica;2N;IND;A00I;EUR;N;N;N;;05828470483;05828470483;;0003010779214;0000000066872908;N;;;;;;;;;430;03;7;02;;029;N;  ;X00001762005;3511;20171231;40.000;40.000;20080721;        ;20080207;8156003DA7B727334B13;FIRENZE;CLL;06516;P;Partecipazione;;;N;20171231
06517;BANK OF QINGDAO CO. LTD;CINA;AFV;CST;AFV;CST;5;Bancaria;5S;ALT;A00E;CNY;S;N;N;;;;016QCCBA0;0002714563030;0000000024613004;N;;;;;;;;;729;00;7;01;;023;N;L1;;;20171124;15.372;15.372;20090116;        ;20080110;;CINA REP.POP.;AFS;06517;P;Partecipazione;;;N;20171231
06522;PAN-TRGOVINA D.O.O. NOVI SAD;SERBIA;ACT;CST;ACT;CST;2;Varie: commercio estero;2N;ALT;A00E;RSD;N;N;N;;;;0003252209946;0003252209946;0000000067269710;N;;;;;;;;;759;00;7;02;;023;N;L3;;;20110916;38.720;38.720;20080925;        ;19931228;;REPUBLIC OF SERBIA;AFS;06522;P;Partecipazione;;;N;20171231
06524;ILP III SCA SICAR;LUSSEMBURGO;AFV;CST;AFV;CST;1;Fondi: investimento di private equity;1N;ALT;A00E;EUR;N;N;N;;;;0923481W0;0002881861583;0000000067011315;N;;;;;;;;;765;00;7;00;;029;N;L3;;6430;20150630;3.967;3.967;20080925;        ;20070413;;LUSSEMBURGO;AFS;06524;P;Partecipazione;;;N;20171231
06526;MENHIR L.L.P.;REGNO UNITO;AFV;CST;AFV;CST;1;Fondi: di investimento di private equity;1N;ALT;A00E;EUR;N;N;N;;;;0316439W0;0003245260117;0000000067276588;N;;;;;;;;;778;01;7;02;;029;N;L3;;6420;20150630;25.000;25.000;20080925;        ;20070803;;REGNO UNITO;AFS;06526;P;Partecipazione;;;N;20171231
06531;NEWCOCOT SRL IN LIQUIDAZIONE;COLOGNO MONZESE;ACT;CST;ACT;CST;2;Abbigliamento-tessile: industria tessile;2N;ALT;A00I;EUR;N;N;N;;04325970962;04325970962;;0002619308388;0000000026938062;N;;;;;;;;;430;00;7;02;;029;N;L3;IT0004214083;132;20170308;24.612;24.612;20081222;        ;20040309;;COLOGNO MONZESE;AFS;06531;P;Partecipazione;;;N;20171231
06535;EXELIA SRL;ROMANIA;PN;PN;PN;PN;3;Servizi e sistemi di pagamento;3N;CI1;A00E;RON;N;S;N;;;;0610574W0;0003410005036;0000000069665996;N;;;;;;;;;778;02;6;02;;024;N;  ;;;20170808;100.00;100.00;20090415;        ;20090415;;ROMANIA;CNT;06535;P;Partecipazione;;;N;20171231
06538;WELFARE ITALIA SERVIZI SRL;MILANO;AFV;CST;AFV;CST;2;Farmaceutica-sanità: franchising di servizi ambulatoriali;2N;ALT;A00I;EUR;N;N;N;;06520040962;06520040962;;0003368158995;0000000069617181;N;;;;;;;;;430;00;7;01;;029;N;L3;X00003634954;8622;20160623;11.056;11.056;20090608;        ;20090224;;MILANO;AFS;06538;P;Partecipazione;;;N;20171231
06540;ADRIANO LEASE SEC S.R.L.;CONEGLIANO;PN;PN;PN;PN;1;Cartolarizzazione;1N;INF;A00I;EUR;N;N;N;;04454640261;04454640261;;0003775049310;0000000078596167;N;;;;;;;;;249;00;7;00;;024;N;  ;X00005005997;64994;20171023;5.000;5.000;20111128;        ;20110414;81560078AF9796967C77;CONEGLIANO;CLL;E6540;P;Partecipazione;;;N;20171231
06542;MANDARIN CAPITAL PARTNERS II SCA SICAR;LUSSEMBURGO;AFV;CST;AFV;CST;1;Fondi: società di gestione;1N;ALT;A00E;EUR;N;N;N;;;;092C743W0;0004075182571;0000000084167647;N;;;;;;;;;757;01;7;02;;029;N;L3;;;20170315;32.297;32.297;20130725;        ;20130716;;LUSSEMBURGO;AFS;06542;P;Partecipazione;;;N;20171231
06547;QINGDAO YICAI WEALTH MANAGEMENT CO. LTD.;CINA;CI;CI;CI;CI;1;Consulenza finanziaria e distribuzione/promozione di prodotti di wealth management in Cina;1N;CD1;A00E;CNY;N;S;N;;;;0161366W0;0004542926245;0000000090096803;S;;;;;;;;;764;02;4;02;;023;N;  ;XD0000660031;6430;20171201;100.00;100.00;20160930;        ;20160930;;CINA REP.POP.;CNT;D6547;P;Partecipazione;;;N;20171231
06552;MANDARIN CAPITAL MANAGEMENT II SA;LUSSEMBURGO;AFV;CST;AFV;CST;1;Holding di partecipazioni;1N;ALT;A00E;EUR;N;N;N;;;;092D602W0;0004345536087;0000000088468898;S;;;;;;;;;776;00;7;01;;029;N;L3;QU0006731305;6630;20150702;10.000;10.000;20141126;        ;20120524;;LUSSEMBURGO;AFS;06552;P;Partecipazione;;;N;20171231
06559;TRILANTIC CAPITAL PARTNERS V (EUROPE) S.C.A. SICAR;LUSSEMBURGO;AFV;CST;AFV;CST;2;Investimenti in capitale di rischio;2N;ALT;A00E;EUR;N;N;N;;;;092D872W0;0004333107377;0000000089240232;N;;;;;;;;;776;00;7;00;;029;N;L3;QU0006732303;;20160608;3.412;3.412;20150331;        ;20140710;;LUSSEMBURGO;AFS;06559;P;Partecipazione;;;N;20171231
06588;IMMIT - IMMOBILI ITALIANI SRL;TORINO;PN;PN;PN;PN;2;Immobiliare: servizi immobiliari;2N;CD1;A00I;EUR;N;N;N;;10146820013;10146820013;;0003477521233;0000000070639944;N;;;;;;;;;430;02;6;02;;024;N;  ;X00003901114;6831;20171201;100.00;100.00;20090911;        ;20090911;;TORINO;CNT;06588;P;Partecipazione;;;N;20171231
06900;ROMULUS FUNDING CORP.;STATI UNITI D'AMERICA;CI;PN;CI;PN;1;Altre società finanziarie paesi non UE;1N;CD2;A00E;USD;N;N;N;;;;069I931W0;0002387826845;0000000067534990;N;;;;;;;;;801;00;4;00;;;N;  ;;;20170501;0.000;0.000;20131231;        ;19000101;5493004LX3D9U3X6GY11;;CNT;06900;V;Veicolo non partecipato;;;N;20171231
07042;INTESA SANPAOLO LIFE DAC;IRLANDA;CI;PN;CI;PN;4;Assicurativa;4N;CI1;A00E;EUR;N;N;N;;97347790152;97347790152;0400350W0;0001257282469;0000000048892607;N;081;050;079;010;003;003;150;;779;02;4;02;;030;N;  ;000008138710;6511;20170315;100.00;100.00;19980420;        ;19980420;635400H9NIJ5SQ65LG47;IRLANDA;CNT;07042;P;Partecipazione;;;S;20171231
